,Unnamed: 0,Unnamed: 0.1,annotator_labels,captionID,gold_label,pairID,sentence1,sentence1_binary_parse,sentence1_parse,sentence2,sentence2_binary_parse,sentence2_parse
274,276,276,['neutral'],2178064851.jpg#3,neutral,2178064851.jpg#3r1n,A small girl with a necklace is swimming.,( ( ( A ( small girl ) ) ( with ( a necklace ) ) ) ( ( is swimming ) . ) ),(ROOT (S (NP (NP (DT A) (JJ small) (NN girl)) (PP (IN with) (NP (DT a) (NN necklace)))) (VP (VBZ is) (VP (VBG swimming))) (. .))),A small girl with a necklace is swimming in a pool,( ( ( A ( small girl ) ) ( with ( a necklace ) ) ) ( is ( swimming ( in ( a pool ) ) ) ) ),(ROOT (S (NP (NP (DT A) (JJ small) (NN girl)) (PP (IN with) (NP (DT a) (NN necklace)))) (VP (VBZ is) (VP (VBG swimming) (PP (IN in) (NP (DT a) (NN pool)))))))
275,1585,1585,['neutral'],2876232980.jpg#2,neutral,2876232980.jpg#2r1n,A blond child is pulling a wagon with a little blond boy in it.,( ( A ( blond child ) ) ( ( is ( ( pulling ( a wagon ) ) ( with ( ( a ( little ( blond boy ) ) ) ( in it ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ blond) (NN child)) (VP (VBZ is) (VP (VBG pulling) (NP (DT a) (NN wagon)) (PP (IN with) (NP (NP (DT a) (JJ little) (JJ blond) (NN boy)) (PP (IN in) (NP (PRP it))))))) (. .))),A child is pulling a toy wagon filled with toys.,( ( A child ) ( ( is ( pulling ( ( a ( toy wagon ) ) ( filled ( with toys ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN child)) (VP (VBZ is) (VP (VBG pulling) (NP (NP (DT a) (NN toy) (NN wagon)) (VP (VBN filled) (PP (IN with) (NP (NNS toys))))))) (. .)))
276,4150,4150,['entailment'],1464745434.jpg#0,entailment,1464745434.jpg#0r3e,A young man in a tan hat and a green shirt peers over a waist high wall separating the kitchen and living area of a home.,( ( ( A ( young man ) ) ( in ( ( ( a ( tan hat ) ) and ) ( a ( green shirt ) ) ) ) ) ( ( peers ( over ( ( a ( waist ( high wall ) ) ) ( separating ( ( the ( kitchen ( and ( living area ) ) ) ) ( of ( a home ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (JJ young) (NN man)) (PP (IN in) (NP (NP (DT a) (JJ tan) (NN hat)) (CC and) (NP (DT a) (JJ green) (NN shirt))))) (VP (VBZ peers) (PP (IN over) (NP (NP (DT a) (NN waist) (JJ high) (NN wall)) (VP (VBG separating) (NP (NP (DT the) (NN kitchen) (CC and) (NN living) (NN area)) (PP (IN of) (NP (DT a) (NN home)))))))) (. .))),a man is inside.,( ( a man ) ( ( is inside ) . ) ),(ROOT (S (NP (DT a) (NN man)) (VP (VBZ is) (ADVP (RB inside))) (. .)))
277,3976,3976,['entailment'],410050096.jpg#1,entailment,410050096.jpg#1r1e,A lady wearing a green shirt with long hair is doing a purple manicure.,( ( ( A lady ) ( ( wearing ( a ( green shirt ) ) ) ( with ( long hair ) ) ) ) ( ( is ( doing ( a ( purple manicure ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN lady)) (VP (VBG wearing) (NP (DT a) (JJ green) (NN shirt)) (PP (IN with) (NP (JJ long) (NN hair))))) (VP (VBZ is) (VP (VBG doing) (NP (DT a) (JJ purple) (NN manicure)))) (. .))),Someone is having their nails painted.,( Someone ( ( is ( ( having ( their nails ) ) painted ) ) . ) ),(ROOT (S (NP (NN Someone)) (VP (VBZ is) (VP (VBG having) (NP (PRP$ their) (NNS nails)) (S (VP (VBN painted))))) (. .)))
278,3077,3077,['neutral'],4750138025.jpg#2,neutral,4750138025.jpg#2r1n,A girl with dark hair swings on a hanging log.,( ( ( A girl ) ( with ( dark hair ) ) ) ( ( swings ( on ( a ( hanging log ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN girl)) (PP (IN with) (NP (JJ dark) (NN hair)))) (VP (VBZ swings) (PP (IN on) (NP (DT a) (VBG hanging) (NN log)))) (. .))),The log is hanging from a rope.,( ( The log ) ( ( is ( hanging ( from ( a rope ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN log)) (VP (VBZ is) (VP (VBG hanging) (PP (IN from) (NP (DT a) (NN rope))))) (. .)))
279,3445,3445,['contradiction'],2487069642.jpg#2,contradiction,2487069642.jpg#2r1c,A flight attendant is demonstrating safety devices.,( ( A ( flight attendant ) ) ( ( is ( demonstrating ( safety devices ) ) ) . ) ),(ROOT (S (NP (DT A) (NN flight) (NN attendant)) (VP (VBZ is) (VP (VBG demonstrating) (NP (NN safety) (NNS devices)))) (. .))),A worker is on the plane,( ( A worker ) ( is ( on ( the plane ) ) ) ),(ROOT (S (NP (DT A) (NN worker)) (VP (VBZ is) (PP (IN on) (NP (DT the) (NN plane))))))
280,1163,1163,['contradiction'],169490297.jpg#4,contradiction,169490297.jpg#4r1c,A boy looks down and spreads his arms wide,( ( A boy ) ( ( ( looks down ) and ) ( spreads ( ( his arms ) wide ) ) ) ),(ROOT (S (NP (DT A) (NN boy)) (VP (VP (VBZ looks) (PRT (RP down))) (CC and) (VP (VBZ spreads) (S (NP (PRP$ his) (NNS arms)) (ADJP (JJ wide))))))),A boy has his arms crossed over his chest.,( ( A boy ) ( ( has ( ( his arms ) ( crossed ( over ( his chest ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN boy)) (VP (VBZ has) (NP (NP (PRP$ his) (NNS arms)) (VP (VBN crossed) (PP (IN over) (NP (PRP$ his) (NN chest)))))) (. .)))
281,3470,3470,['entailment'],1384292980.jpg#2,entailment,1384292980.jpg#2r5e,Two asian females go walking.,( ( Two ( asian females ) ) ( ( go walking ) . ) ),(ROOT (S (NP (CD Two) (JJ asian) (NNS females)) (VP (VBP go) (S (VP (VBG walking)))) (. .))),Two asian females are taking a stroll together,( ( Two ( asian females ) ) ( are ( ( taking ( a stroll ) ) together ) ) ),(ROOT (S (NP (CD Two) (JJ asian) (NNS females)) (VP (VBP are) (VP (VBG taking) (NP (DT a) (NN stroll)) (ADVP (RB together))))))
282,1314,1314,['neutral'],4678920190.jpg#2,neutral,4678920190.jpg#2r4n,Asian city scene of people in street with bright lights and glass buildings behind.,( ( ( ( Asian ( city scene ) ) ( of ( people ( in ( street ( with ( bright ( lights ( and ( glass buildings ) ) ) ) ) ) ) ) ) ) behind ) . ),(ROOT (NP (NP (JJ Asian) (NN city) (NN scene)) (PP (IN of) (NP (NP (NNS people)) (PP (IN in) (NP (NP (NN street)) (PP (IN with) (NP (JJ bright) (NNS lights) (CC and) (NN glass) (NNS buildings))))))) (ADVP (RB behind)) (. .))),There is a group of people in Seoul at night.,( There ( ( is ( ( a group ) ( of ( people ( in ( Seoul ( at night ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT a) (NN group)) (PP (IN of) (NP (NP (NNS people)) (PP (IN in) (NP (NP (NNP Seoul)) (PP (IN at) (NP (NN night))))))))) (. .)))
283,1854,1854,['contradiction'],3723840426.jpg#1,contradiction,3723840426.jpg#1r1c,"Two men cook together with a metal bowl, near a hanging plant.","( ( Two men ) ( ( ( ( ( cook together ) ( with ( a ( metal bowl ) ) ) ) , ) ( near ( a ( hanging plant ) ) ) ) . ) )","(ROOT (S (NP (CD Two) (NNS men)) (VP (VBP cook) (ADVP (RB together)) (PP (IN with) (NP (DT a) (NN metal) (NN bowl))) (, ,) (PP (IN near) (NP (DT a) (VBG hanging) (NN plant)))) (. .)))",Two men discussing on business in office,( ( ( Two men ) ( discussing ( on business ) ) ) ( in office ) ),(ROOT (NP (NP (NP (CD Two) (NNS men)) (VP (VBG discussing) (PP (IN on) (NP (NN business))))) (PP (IN in) (NP (NN office)))))
284,4388,4388,['neutral'],7156329476.jpg#1,neutral,7156329476.jpg#1r4n,A gentleman walking in the rain while holding his bagpipes appears to be late for an event of some sort.,( ( ( A gentleman ) ( ( walking ( in ( the ( rain while ) ) ) ) ( holding ( his bagpipes ) ) ) ) ( ( appears ( to ( be ( late ( for ( ( an event ) ( of ( some sort ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN gentleman)) (VP (VBG walking) (PP (IN in) (NP (DT the) (NN rain) (NN while))) (S (VP (VBG holding) (NP (PRP$ his) (NNS bagpipes)))))) (VP (VBZ appears) (S (VP (TO to) (VP (VB be) (ADJP (JJ late) (PP (IN for) (NP (NP (DT an) (NN event)) (PP (IN of) (NP (DT some) (NN sort)))))))))) (. .))),He is cold.,( He ( ( is cold ) . ) ),(ROOT (S (NP (PRP He)) (VP (VBZ is) (ADJP (JJ cold))) (. .)))
285,227,227,['neutral'],3490789179.jpg#0,neutral,3490789179.jpg#0r4n,A man with a red shirt is watching another man who is standing on top of a attached cart filled to the top.,( ( ( A man ) ( with ( a ( red shirt ) ) ) ) ( ( is ( watching ( ( another man ) ( who ( is ( standing ( on ( top ( of ( ( a ( attached cart ) ) ( filled ( to ( the top ) ) ) ) ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN with) (NP (DT a) (JJ red) (NN shirt)))) (VP (VBZ is) (VP (VBG watching) (NP (NP (DT another) (NN man)) (SBAR (WHNP (WP who)) (S (VP (VBZ is) (VP (VBG standing) (PP (IN on) (NP (NP (NN top)) (PP (IN of) (NP (NP (DT a) (JJ attached) (NN cart)) (VP (VBN filled) (PP (TO to) (NP (DT the) (NN top))))))))))))))) (. .))),A man is standing on a cart full of groceries.,( ( A man ) ( ( is ( standing ( on ( ( a cart ) ( full ( of groceries ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG standing) (PP (IN on) (NP (NP (DT a) (NN cart)) (PP (JJ full) (IN of) (NP (NNS groceries))))))) (. .)))
286,373,373,['neutral'],2832076014.jpg#3,neutral,2832076014.jpg#3r1n,A car sinking in water.,( ( ( A car ) ( sinking ( in water ) ) ) . ),(ROOT (NP (NP (DT A) (NN car)) (VP (VBG sinking) (PP (IN in) (NP (NN water)))) (. .))),A car has crashed into a large lake.,( ( A car ) ( ( has ( crashed ( into ( a ( large lake ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN car)) (VP (VBZ has) (VP (VBN crashed) (PP (IN into) (NP (DT a) (JJ large) (NN lake))))) (. .)))
287,3828,3828,['neutral'],2245918465.jpg#0,neutral,2245918465.jpg#0r5n,A man in a white robe with a purple sash places his hand on the forehead of another man.,( ( ( A man ) ( in ( ( a ( white robe ) ) ( with ( a ( purple sash ) ) ) ) ) ) ( ( ( places ( his hand ) ) ( on ( ( the forehead ) ( of ( another man ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN in) (NP (NP (DT a) (JJ white) (NN robe)) (PP (IN with) (NP (DT a) (JJ purple) (NN sash)))))) (VP (VBZ places) (NP (PRP$ his) (NN hand)) (PP (IN on) (NP (NP (DT the) (NN forehead)) (PP (IN of) (NP (DT another) (NN man)))))) (. .))),The two men are in a church.,( ( The ( two men ) ) ( ( are ( in ( a church ) ) ) . ) ),(ROOT (S (NP (DT The) (CD two) (NNS men)) (VP (VBP are) (PP (IN in) (NP (DT a) (NN church)))) (. .)))
288,4631,4631,['contradiction'],4671295213.jpg#2,contradiction,4671295213.jpg#2r1c,People are seen in the distance in front of a large colorful monument.,( People ( ( are ( seen ( in ( ( the distance ) ( in ( front ( of ( a ( large ( colorful monument ) ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NNS People)) (VP (VBP are) (VP (VBN seen) (PP (IN in) (NP (NP (DT the) (NN distance)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (DT a) (JJ large) (JJ colorful) (NN monument))))))))) (. .))),the people are in a conference call,( ( the people ) ( are ( in ( a ( conference call ) ) ) ) ),(ROOT (S (NP (DT the) (NNS people)) (VP (VBP are) (PP (IN in) (NP (DT a) (NN conference) (NN call))))))
289,4120,4120,['entailment'],2911706853.jpg#1,entailment,2911706853.jpg#1r1e,The blond-haired mother looked on as her daughter was getting her haircut for the first time.,( ( The ( blond-haired mother ) ) ( ( ( looked on ) ( as ( ( her daughter ) ( was ( ( getting ( her haircut ) ) ( for ( the ( first time ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT The) (JJ blond-haired) (NN mother)) (VP (VBD looked) (PRT (RP on)) (SBAR (IN as) (S (NP (PRP$ her) (NN daughter)) (VP (VBD was) (VP (VBG getting) (NP (PRP$ her) (NN haircut)) (PP (IN for) (NP (DT the) (JJ first) (NN time)))))))) (. .))),A blonde mother looks on as her daughter gets her first hair cut.,( ( A ( blonde mother ) ) ( ( ( looks on ) ( as ( ( her daughter ) ( gets ( her ( first ( hair cut ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ blonde) (NN mother)) (VP (VBZ looks) (PRT (RP on)) (SBAR (IN as) (S (NP (PRP$ her) (NN daughter)) (VP (VBZ gets) (NP (PRP$ her) (JJ first) (NN hair) (NN cut)))))) (. .)))
290,1472,1472,['contradiction'],4738240252.jpg#4,contradiction,4738240252.jpg#4r1c,People sitting down to eat.,( ( People ( ( sitting down ) ( to eat ) ) ) . ),(ROOT (NP (NP (NNS People)) (VP (VBG sitting) (PRT (RP down)) (S (VP (TO to) (VP (VB eat))))) (. .))),People milling about after a concert.,( ( People ( ( milling about ) ( after ( a concert ) ) ) ) . ),(ROOT (NP (NP (NNS People)) (VP (VBG milling) (IN about) (PP (IN after) (NP (DT a) (NN concert)))) (. .)))
291,1624,1624,['contradiction'],2941668295.jpg#3,contradiction,2941668295.jpg#3r1c,Some firefighters check a vehicle.,( ( Some firefighters ) ( ( check ( a vehicle ) ) . ) ),(ROOT (S (NP (DT Some) (NNS firefighters)) (VP (VBP check) (NP (DT a) (NN vehicle))) (. .))),Firefighters are rescuing a cat from the tree.,( Firefighters ( ( are ( ( rescuing ( a cat ) ) ( from ( the tree ) ) ) ) . ) ),(ROOT (S (NP (NNS Firefighters)) (VP (VBP are) (VP (VBG rescuing) (NP (DT a) (NN cat)) (PP (IN from) (NP (DT the) (NN tree))))) (. .)))
292,874,874,['neutral'],2430037096.jpg#2,neutral,2430037096.jpg#2r1n,People are on a stage performing.,( People ( ( ( are ( on ( a stage ) ) ) performing ) . ) ),(ROOT (S (NP (NNS People)) (VP (VBP are) (PP (IN on) (NP (DT a) (NN stage))) (ADJP (VBG performing))) (. .))),people are singing onstage,( people ( are ( singing onstage ) ) ),(ROOT (S (NP (NNS people)) (VP (VBP are) (VP (VBG singing) (ADVP (RB onstage))))))
293,2746,2746,['contradiction'],6950137939.jpg#3,contradiction,6950137939.jpg#3r1c,Players from two teams tangle together in pursuit of a flying rugby ball.,( ( Players ( from ( two teams ) ) ) ( ( ( tangle together ) ( in ( pursuit ( of ( a ( flying ( rugby ball ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (NNS Players)) (PP (IN from) (NP (CD two) (NNS teams)))) (VP (VBP tangle) (ADVP (RB together)) (PP (IN in) (NP (NP (NN pursuit)) (PP (IN of) (NP (DT a) (VBG flying) (JJ rugby) (NN ball)))))) (. .))),One team practicing rugby.,( ( One ( team practicing ) ) ( rugby . ) ),(ROOT (S (NP (CD One) (NN team) (NN practicing)) (VP (VBD rugby)) (. .)))
294,3259,3259,['neutral'],2214132302.jpg#3,neutral,2214132302.jpg#3r1n,A woman in orange sunglasses jogs.,( ( ( A woman ) ( in ( orange sunglasses ) ) ) ( jogs . ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (PP (IN in) (NP (JJ orange) (NNS sunglasses)))) (VP (VBZ jogs)) (. .))),The woman jogs on an indoor track.,( ( The woman ) ( ( jogs ( on ( an ( indoor track ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN woman)) (VP (VBZ jogs) (PP (IN on) (NP (DT an) (JJ indoor) (NN track)))) (. .)))
295,1680,1680,['contradiction'],111285749.jpg#1,contradiction,111285749.jpg#1r1c,A person is hanging up pictures of women with a few onlookers watching surrounded by bikes.,( ( A person ) ( ( is ( ( ( hanging up ) ( pictures ( of women ) ) ) ( with ( ( a ( few onlookers ) ) ( watching ( surrounded ( by bikes ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN person)) (VP (VBZ is) (VP (VBG hanging) (PRT (RP up)) (NP (NP (NNS pictures)) (PP (IN of) (NP (NNS women)))) (PP (IN with) (NP (NP (DT a) (JJ few) (NNS onlookers)) (VP (VBG watching) (S (VP (VBN surrounded) (PP (IN by) (NP (NNS bikes)))))))))) (. .))),A creepy guy is putting his favorite photos of the woman he's stalking up in his shrine to her.,( ( A ( creepy guy ) ) ( ( is ( putting ( ( his ( favorite photos ) ) ( of ( ( the woman ) ( he ( 's ( ( ( stalking up ) ( in ( his shrine ) ) ) ( to her ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ creepy) (NN guy)) (VP (VBZ is) (VP (VBG putting) (NP (NP (PRP$ his) (JJ favorite) (NNS photos)) (PP (IN of) (NP (NP (DT the) (NN woman)) (SBAR (S (NP (PRP he)) (VP (VBZ 's) (VP (VBG stalking) (PRT (RP up)) (PP (IN in) (NP (PRP$ his) (NN shrine))) (PP (TO to) (NP (PRP her)))))))))))) (. .)))
296,2962,2962,['neutral'],3427852996.jpg#1,neutral,3427852996.jpg#1r1n,A man on a small bicycle performing a trick on a wall covered with graffiti.,( ( ( A man ) ( on ( ( a ( small bicycle ) ) ( performing ( ( a trick ) ( on ( a wall ) ) ) ) ) ) ) ( ( covered ( with graffiti ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN on) (NP (NP (DT a) (JJ small) (NN bicycle)) (VP (VBG performing) (NP (NP (DT a) (NN trick)) (PP (IN on) (NP (DT a) (NN wall)))))))) (VP (VBN covered) (PP (IN with) (NP (NNS graffiti)))) (. .))),A man is performing a trick on a bicycle to a small crowd.,( ( A man ) ( ( is ( ( performing ( ( a trick ) ( on ( a bicycle ) ) ) ) ( to ( a ( small crowd ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG performing) (NP (NP (DT a) (NN trick)) (PP (IN on) (NP (DT a) (NN bicycle)))) (PP (TO to) (NP (DT a) (JJ small) (NN crowd))))) (. .)))
297,4144,4144,['neutral'],1464745434.jpg#0,neutral,1464745434.jpg#0r3n,A young man in a tan hat and a green shirt peers over a waist high wall separating the kitchen and living area of a home.,( ( ( A ( young man ) ) ( in ( ( ( a ( tan hat ) ) and ) ( a ( green shirt ) ) ) ) ) ( ( peers ( over ( ( a ( waist ( high wall ) ) ) ( separating ( ( the ( kitchen ( and ( living area ) ) ) ) ( of ( a home ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (JJ young) (NN man)) (PP (IN in) (NP (NP (DT a) (JJ tan) (NN hat)) (CC and) (NP (DT a) (JJ green) (NN shirt))))) (VP (VBZ peers) (PP (IN over) (NP (NP (DT a) (NN waist) (JJ high) (NN wall)) (VP (VBG separating) (NP (NP (DT the) (NN kitchen) (CC and) (NN living) (NN area)) (PP (IN of) (NP (DT a) (NN home)))))))) (. .))),A man is looking at his house.,( ( A man ) ( ( is ( looking ( at ( his house ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG looking) (PP (IN at) (NP (PRP$ his) (NN house))))) (. .)))
298,3776,3776,['neutral'],528726853.jpg#1,neutral,528726853.jpg#1r1n,A lady wearing a black summer top and dark sunglasses is taking a photograph.,( ( ( A lady ) ( wearing ( ( ( a ( black ( summer top ) ) ) and ) ( dark sunglasses ) ) ) ) ( ( is ( taking ( a photograph ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN lady)) (VP (VBG wearing) (NP (NP (DT a) (JJ black) (NN summer) (NN top)) (CC and) (NP (JJ dark) (NNS sunglasses))))) (VP (VBZ is) (VP (VBG taking) (NP (DT a) (NN photograph)))) (. .))),A lady is taking a picture of a statue.,( ( A lady ) ( ( is ( taking ( ( a picture ) ( of ( a statue ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN lady)) (VP (VBZ is) (VP (VBG taking) (NP (NP (DT a) (NN picture)) (PP (IN of) (NP (DT a) (NN statue)))))) (. .)))
299,3075,3075,['contradiction'],4750138025.jpg#2,contradiction,4750138025.jpg#2r1c,A girl with dark hair swings on a hanging log.,( ( ( A girl ) ( with ( dark hair ) ) ) ( ( swings ( on ( a ( hanging log ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN girl)) (PP (IN with) (NP (JJ dark) (NN hair)))) (VP (VBZ swings) (PP (IN on) (NP (DT a) (VBG hanging) (NN log)))) (. .))),The girl has red hair.,( ( The girl ) ( ( has ( red hair ) ) . ) ),(ROOT (S (NP (DT The) (NN girl)) (VP (VBZ has) (NP (JJ red) (NN hair))) (. .)))
300,3442,3442,['entailment'],3178442303.jpg#2,entailment,3178442303.jpg#2r1e,Little boy happily holds red booklet near rows of folding-chairs.,( ( Little boy ) ( happily ( ( holds ( ( red booklet ) ( near ( rows ( of folding-chairs ) ) ) ) ) . ) ) ),(ROOT (S (NP (JJ Little) (NN boy)) (ADVP (RB happily)) (VP (VBZ holds) (NP (NP (JJ red) (NN booklet)) (PP (IN near) (NP (NP (NNS rows)) (PP (IN of) (NP (NNS folding-chairs))))))) (. .))),A little boy stands by folding chairs holding a red book.,( ( A ( little boy ) ) ( ( stands ( by ( ( folding chairs ) ( holding ( a ( red book ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ little) (NN boy)) (VP (VBZ stands) (PP (IN by) (NP (NP (JJ folding) (NNS chairs)) (VP (VBG holding) (NP (DT a) (JJ red) (NN book)))))) (. .)))
301,1874,1874,['neutral'],3641022607.jpg#0,neutral,3641022607.jpg#0r1n,A windsurfer is balancing on choppy water.,( ( A windsurfer ) ( ( is ( balancing ( on ( choppy water ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN windsurfer)) (VP (VBZ is) (VP (VBG balancing) (PP (IN on) (NP (JJ choppy) (NN water))))) (. .))),There is a windsurfer who fell in choppy water.,( There ( ( is ( ( a windsurfer ) ( who ( fell ( in ( choppy water ) ) ) ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT a) (NN windsurfer)) (SBAR (WHNP (WP who)) (S (VP (VBD fell) (PP (IN in) (NP (JJ choppy) (NN water)))))))) (. .)))
302,426,426,['entailment'],471667964.jpg#3,entailment,471667964.jpg#3r1e,A man in a gold skirt sits in front of the computer.,( ( ( A man ) ( in ( a ( gold skirt ) ) ) ) ( ( sits ( in ( front ( of ( the computer ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN in) (NP (DT a) (JJ gold) (NN skirt)))) (VP (VBZ sits) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (DT the) (NN computer)))))) (. .))),A man in a gold skirt sitting at his computer watching the computer screen.,( ( ( ( A man ) ( in ( a ( gold skirt ) ) ) ) ( ( sitting ( at ( his computer ) ) ) ( watching ( the ( computer screen ) ) ) ) ) . ),(ROOT (NP (NP (NP (DT A) (NN man)) (PP (IN in) (NP (DT a) (JJ gold) (NN skirt)))) (VP (VBG sitting) (PP (IN at) (NP (PRP$ his) (NN computer))) (S (VP (VBG watching) (NP (DT the) (NN computer) (NN screen))))) (. .)))
303,990,990,['entailment'],19245206.jpg#0,entailment,19245206.jpg#0r4e,A man on a street in a bright t-shirt holds some sort of tablet towards a woman in a pink t-shirt and shades.,( ( ( A man ) ( on ( ( a street ) ( in ( a ( bright t-shirt ) ) ) ) ) ) ( ( ( holds ( ( some sort ) ( of tablet ) ) ) ( towards ( ( a woman ) ( in ( ( ( a ( pink t-shirt ) ) and ) shades ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN on) (NP (NP (DT a) (NN street)) (PP (IN in) (NP (DT a) (JJ bright) (NN t-shirt)))))) (VP (VBZ holds) (NP (NP (DT some) (NN sort)) (PP (IN of) (NP (NN tablet)))) (PP (IN towards) (NP (NP (DT a) (NN woman)) (PP (IN in) (NP (NP (DT a) (JJ pink) (NN t-shirt)) (CC and) (NP (NNS shades))))))) (. .))),A woman is shown a tablet by a man standing on the street.,( ( A woman ) ( ( is ( ( shown ( a tablet ) ) ( by ( ( a man ) ( standing ( on ( the street ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBN shown) (NP (DT a) (NN tablet)) (PP (IN by) (NP (NP (DT a) (NN man)) (VP (VBG standing) (PP (IN on) (NP (DT the) (NN street)))))))) (. .)))
