,Unnamed: 0,annotator_labels,captionID,gold_label,pairID,sentence1,sentence1_binary_parse,sentence1_parse,sentence2,sentence2_binary_parse,sentence2_parse
3276,3276,['contradiction'],2448551720.jpg#0,contradiction,2448551720.jpg#0r1c,An older man with glasses clasps his hands together as two seated individuals watch him.,( ( ( An ( older man ) ) ( with glasses ) ) ( ( ( ( clasps ( his hands ) ) together ) ( as ( ( two ( seated individuals ) ) ( watch him ) ) ) ) . ) ),(ROOT (S (NP (NP (DT An) (JJR older) (NN man)) (PP (IN with) (NP (NNS glasses)))) (VP (VBZ clasps) (NP (PRP$ his) (NNS hands)) (ADVP (RB together)) (SBAR (IN as) (S (NP (CD two) (JJ seated) (NNS individuals)) (VP (VBP watch) (NP (PRP him)))))) (. .))),Two men are playing basketball while a man is clasping his hands.,( ( Two men ) ( ( are ( ( playing basketball ) ( while ( ( a man ) ( is ( clasping ( his hands ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (CD Two) (NNS men)) (VP (VBP are) (VP (VBG playing) (NP (NN basketball)) (SBAR (IN while) (S (NP (DT a) (NN man)) (VP (VBZ is) (VP (VBG clasping) (NP (PRP$ his) (NNS hands)))))))) (. .)))
608,608,['neutral'],2798884617.jpg#4,neutral,2798884617.jpg#4r1n,Three guys and a girl are all jumping in a pool together.,( ( ( ( Three guys ) and ) ( a girl ) ) ( ( ( are all ) ( ( jumping ( in ( a pool ) ) ) together ) ) . ) ),(ROOT (S (NP (NP (CD Three) (NNS guys)) (CC and) (NP (DT a) (NN girl))) (VP (VBP are) (RB all) (VP (VBG jumping) (PP (IN in) (NP (DT a) (NN pool))) (ADVP (RB together)))) (. .))),The people are all friends.,( ( The people ) ( ( are ( all friends ) ) . ) ),(ROOT (S (NP (DT The) (NNS people)) (VP (VBP are) (NP (DT all) (NNS friends))) (. .)))
1035,1035,['contradiction'],535179217.jpg#4,contradiction,535179217.jpg#4r1c,Men fish on a concrete slab.,( ( ( Men fish ) ( on ( a ( concrete slab ) ) ) ) . ),(ROOT (NP (NP (NN Men) (NN fish)) (PP (IN on) (NP (DT a) (JJ concrete) (NN slab))) (. .))),Men are sleeping in tents.,( Men ( ( are ( sleeping ( in tents ) ) ) . ) ),(ROOT (S (NP (NNP Men)) (VP (VBP are) (VP (VBG sleeping) (PP (IN in) (NP (NNS tents))))) (. .)))
4409,4409,['contradiction'],7156329476.jpg#4,contradiction,7156329476.jpg#4r1c,Man in Scottish garb playing the bagpipes on a rainy day on the sidewalk.,( ( Man ( in Scottish ) ) ( ( garb ( ( playing ( the bagpipes ) ) ( on ( ( a ( rainy day ) ) ( on ( the sidewalk ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (NNP Man)) (PP (IN in) (NP (NNP Scottish)))) (VP (VBD garb) (S (VP (VBG playing) (NP (DT the) (NNS bagpipes)) (PP (IN on) (NP (NP (DT a) (JJ rainy) (NN day)) (PP (IN on) (NP (DT the) (NN sidewalk)))))))) (. .))),A woman in Scottish garb playing the bagpipes on a rainy day on the sidewalk.,( ( ( A woman ) ( in Scottish ) ) ( ( garb ( ( playing ( the bagpipes ) ) ( on ( ( a ( rainy day ) ) ( on ( the sidewalk ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (PP (IN in) (NP (NNP Scottish)))) (VP (VBD garb) (S (VP (VBG playing) (NP (DT the) (NNS bagpipes)) (PP (IN on) (NP (NP (DT a) (JJ rainy) (NN day)) (PP (IN on) (NP (DT the) (NN sidewalk)))))))) (. .)))
2294,2294,['contradiction'],3138746531.jpg#1,contradiction,3138746531.jpg#1r1c,Several people read by a campfire at night.,( ( Several people ) ( ( ( read ( by ( a campfire ) ) ) ( at night ) ) . ) ),(ROOT (S (NP (JJ Several) (NNS people)) (VP (VBD read) (PP (IN by) (NP (DT a) (NN campfire))) (PP (IN at) (NP (NN night)))) (. .))),The people are sitting in the classroom.,( ( The people ) ( ( are ( sitting ( in ( the classroom ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NNS people)) (VP (VBP are) (VP (VBG sitting) (PP (IN in) (NP (DT the) (NN classroom))))) (. .)))
1096,1096,['contradiction'],3666179842.jpg#0,contradiction,3666179842.jpg#0r1c,A man with khaki shorts on is holding a little girls hand while she walks in the water of a creek.,( ( ( A man ) ( with ( khaki shorts ) ) ) ( on ( ( is ( ( holding ( a ( little ( girls hand ) ) ) ) ( while ( she ( walks ( in ( ( the water ) ( of ( a creek ) ) ) ) ) ) ) ) ) . ) ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN with) (NP (NN khaki) (NNS shorts)))) (ADVP (RB on)) (VP (VBZ is) (VP (VBG holding) (NP (DT a) (JJ little) (NNS girls) (NN hand)) (SBAR (IN while) (S (NP (PRP she)) (VP (VBZ walks) (PP (IN in) (NP (NP (DT the) (NN water)) (PP (IN of) (NP (DT a) (NN creek)))))))))) (. .))),A man with jean shorts on is holding a little girls hand while she flies a kite.,( ( ( A man ) ( with ( jean shorts ) ) ) ( on ( ( is ( ( holding ( a ( little ( girls hand ) ) ) ) ( while ( she ( flies ( a kite ) ) ) ) ) ) . ) ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN with) (NP (NN jean) (NNS shorts)))) (ADVP (RB on)) (VP (VBZ is) (VP (VBG holding) (NP (DT a) (JJ little) (NNS girls) (NN hand)) (SBAR (IN while) (S (NP (PRP she)) (VP (VBZ flies) (NP (DT a) (NN kite))))))) (. .)))
2608,2608,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction']",5828028061.jpg#2,contradiction,5828028061.jpg#2r1c,Elderly bald man with a beard playing the guitar in a band.,( ( ( ( ( Elderly bald ) man ) ( with ( a beard ) ) ) ( playing ( ( the guitar ) ( in ( a band ) ) ) ) ) . ),(ROOT (NP (NP (NP (ADJP (RB Elderly) (JJ bald)) (NN man)) (PP (IN with) (NP (DT a) (NN beard)))) (VP (VBG playing) (NP (NP (DT the) (NN guitar)) (PP (IN in) (NP (DT a) (NN band))))) (. .))),The band is eating lunch at their favorite cafe,( ( The band ) ( is ( ( eating lunch ) ( at ( their ( favorite cafe ) ) ) ) ) ),(ROOT (S (NP (DT The) (NN band)) (VP (VBZ is) (VP (VBG eating) (NP (NN lunch)) (PP (IN at) (NP (PRP$ their) (JJ favorite) (NN cafe)))))))
975,975,['contradiction'],19245206.jpg#1,contradiction,19245206.jpg#1r1c,A man in a bright green shirt shows a woman in a bright pink shirt something on a clipboard.,( ( ( A man ) ( in ( a ( bright ( green shirt ) ) ) ) ) ( ( shows ( ( a woman ) ( in ( ( a ( bright ( pink ( shirt something ) ) ) ) ( on ( a clipboard ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN in) (NP (DT a) (JJ bright) (JJ green) (NN shirt)))) (VP (VBZ shows) (NP (NP (DT a) (NN woman)) (PP (IN in) (NP (NP (DT a) (JJ bright) (JJ pink) (NN shirt) (NN something)) (PP (IN on) (NP (DT a) (NN clipboard))))))) (. .))),The man is drinking a cup of coffee.,( ( The man ) ( ( is ( drinking ( ( a cup ) ( of coffee ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN man)) (VP (VBZ is) (VP (VBG drinking) (NP (NP (DT a) (NN cup)) (PP (IN of) (NP (NN coffee)))))) (. .)))
4662,4662,['contradiction'],4850734257.jpg#2,contradiction,4850734257.jpg#2r1c,"A kid playing a Cricket game, possibly at preschool or at the park","( ( ( ( ( A ( kid playing ) ) ( a ( Cricket game ) ) ) , ) possibly ) ( ( ( at preschool ) or ) ( at ( the park ) ) ) )","(ROOT (NP (NP (NP (DT A) (NN kid) (NN playing)) (NP (DT a) (JJ Cricket) (NN game)) (, ,) (ADVP (RB possibly))) (PP (PP (IN at) (NP (NNP preschool))) (CC or) (PP (IN at) (NP (DT the) (NN park))))))",The kid is playing basketball.,( ( The kid ) ( ( is ( playing basketball ) ) . ) ),(ROOT (S (NP (DT The) (NN kid)) (VP (VBZ is) (VP (VBG playing) (NP (NN basketball)))) (. .)))
4087,4087,['contradiction'],4613268823.jpg#0,contradiction,4613268823.jpg#0r1c,A man driving a cart with an advertisement asking you to place your ad on the back of his bike.,( ( ( A man ) ( ( driving ( a cart ) ) ( with ( ( an advertisement ) ( asking ( you ( to ( ( place ( your ad ) ) ( on ( ( the back ) ( of ( his bike ) ) ) ) ) ) ) ) ) ) ) ) . ),(ROOT (NP (NP (DT A) (NN man)) (VP (VBG driving) (NP (DT a) (NN cart)) (PP (IN with) (NP (NP (DT an) (NN advertisement)) (VP (VBG asking) (S (NP (PRP you)) (VP (TO to) (VP (VB place) (NP (PRP$ your) (NN ad)) (PP (IN on) (NP (NP (DT the) (NN back)) (PP (IN of) (NP (PRP$ his) (NN bike)))))))))))) (. .))),The man is riding an elephant.,( ( The man ) ( ( is ( riding ( an elephant ) ) ) . ) ),(ROOT (S (NP (DT The) (NN man)) (VP (VBZ is) (VP (VBG riding) (NP (DT an) (NN elephant)))) (. .)))
688,688,['contradiction'],2445397614.jpg#0,contradiction,2445397614.jpg#0r1c,Stacks of neatly folded clothing cover most of this floor while a woman with a beige shirt and jeans busily fills a suitcase.,( ( Stacks ( of ( ( neatly folded ) clothing ) ) ) ( ( ( cover ( most ( of ( this floor ) ) ) ) ( while ( ( ( a woman ) ( with ( ( ( a ( beige shirt ) ) and ) jeans ) ) ) ( busily ( fills ( a suitcase ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (NNS Stacks)) (PP (IN of) (NP (ADJP (RB neatly) (VBN folded)) (NN clothing)))) (VP (VBP cover) (NP (NP (JJS most)) (PP (IN of) (NP (DT this) (NN floor)))) (SBAR (IN while) (S (NP (NP (DT a) (NN woman)) (PP (IN with) (NP (NP (DT a) (JJ beige) (NN shirt)) (CC and) (NP (NNS jeans))))) (ADVP (RB busily)) (VP (VBZ fills) (NP (DT a) (NN suitcase)))))) (. .))),A man is packing his golf clubs.,( ( A man ) ( ( is ( packing ( his ( golf clubs ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG packing) (NP (PRP$ his) (NN golf) (NNS clubs)))) (. .)))
3074,3074,['neutral'],4750138025.jpg#3,neutral,4750138025.jpg#3r1n,A girl is swinging on a piece of wood.,( ( A girl ) ( ( is ( swinging ( on ( ( a piece ) ( of wood ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN girl)) (VP (VBZ is) (VP (VBG swinging) (PP (IN on) (NP (NP (DT a) (NN piece)) (PP (IN of) (NP (NN wood))))))) (. .))),The girl is swinging with a friend.,( ( The girl ) ( ( is ( swinging ( with ( a friend ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN girl)) (VP (VBZ is) (VP (VBG swinging) (PP (IN with) (NP (DT a) (NN friend))))) (. .)))
2727,2727,['entailment'],6012829906.jpg#4,entailment,6012829906.jpg#4r1e,A boogie boarder surfs on a man made wave.,( ( ( A ( boogie ( boarder surfs ) ) ) ( on ( a man ) ) ) ( ( made wave ) . ) ),(ROOT (S (NP (NP (DT A) (FW boogie) (FW boarder) (FW surfs)) (PP (IN on) (NP (DT a) (NN man)))) (VP (VBD made) (NP (NN wave))) (. .))),There is a person with a boogie board.,( There ( ( is ( ( a person ) ( with ( a ( boogie board ) ) ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT a) (NN person)) (PP (IN with) (NP (DT a) (JJ boogie) (NN board))))) (. .)))
1271,1271,['contradiction'],560671767.jpg#2,contradiction,560671767.jpg#2r1c,An elderly couple dances next to a table where a boy is sitting with his head down.,( ( An ( elderly couple ) ) ( ( dances ( next ( to ( ( a table ) ( where ( ( a boy ) ( is ( ( sitting ( with ( his head ) ) ) down ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT An) (JJ elderly) (NN couple)) (VP (VBZ dances) (ADVP (JJ next) (PP (TO to) (NP (NP (DT a) (NN table)) (SBAR (WHADVP (WRB where)) (S (NP (DT a) (NN boy)) (VP (VBZ is) (VP (VBG sitting) (PP (IN with) (NP (PRP$ his) (NN head))) (ADVP (RB down)))))))))) (. .))),A young man is playing the drums.,( ( A ( young man ) ) ( ( is ( playing ( the drums ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN man)) (VP (VBZ is) (VP (VBG playing) (NP (DT the) (NNS drums)))) (. .)))
216,216,['contradiction'],3490789179.jpg#0,contradiction,3490789179.jpg#0r4c,A man with a red shirt is watching another man who is standing on top of a attached cart filled to the top.,( ( ( A man ) ( with ( a ( red shirt ) ) ) ) ( ( is ( watching ( ( another man ) ( who ( is ( standing ( on ( top ( of ( ( a ( attached cart ) ) ( filled ( to ( the top ) ) ) ) ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN with) (NP (DT a) (JJ red) (NN shirt)))) (VP (VBZ is) (VP (VBG watching) (NP (NP (DT another) (NN man)) (SBAR (WHNP (WP who)) (S (VP (VBZ is) (VP (VBG standing) (PP (IN on) (NP (NP (NN top)) (PP (IN of) (NP (NP (DT a) (JJ attached) (NN cart)) (VP (VBN filled) (PP (TO to) (NP (DT the) (NN top))))))))))))))) (. .))),A man is sleeping under a bench.,( ( A man ) ( ( is ( sleeping ( under ( a bench ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG sleeping) (PP (IN under) (NP (DT a) (NN bench))))) (. .)))
2419,2419,['neutral'],4103009351.jpg#0,neutral,4103009351.jpg#0r3n,"There are four canoes in the background, beautiful green grass, with three kids standing at the shore of the lake, that is crystal and crisp looking, and there is a redheaded boy wearing a red shirt, red life vest, and is in a yellow kayak, with a double ended yellow paddle.","( ( ( ( ( There ( are ( ( ( four canoes ) ( in ( ( ( ( the background ) , ) ( beautiful ( green grass ) ) ) , ) ) ) ( with ( ( three kids ) ( standing ( at ( ( the shore ) ( of ( ( ( the lake ) , ) ( that ( is ( ( crystal and ) ( crisp looking ) ) ) ) ) ) ) ) ) ) ) ) ) ) , ) and ) ( there ( ( ( ( ( ( is ( a ( redheaded boy ) ) ) ( wearing ( ( ( ( a ( red shirt ) ) , ) ( red ( life vest ) ) ) , ) ) ) and ) ( is ( in ( a ( yellow kayak ) ) ) ) ) , ) ( with ( ( a double ) ( ended ( yellow paddle ) ) ) ) ) ) ) . )","(ROOT (S (S (NP (EX There)) (VP (VBP are) (NP (NP (CD four) (NNS canoes)) (PP (IN in) (NP (NP (DT the) (NN background)) (, ,) (NP (JJ beautiful) (JJ green) (NN grass)) (, ,))) (PP (IN with) (NP (NP (CD three) (NNS kids)) (VP (VBG standing) (PP (IN at) (NP (NP (DT the) (NN shore)) (PP (IN of) (NP (NP (DT the) (NN lake)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBZ is) (ADJP (ADJP (JJ crystal)) (CC and) (ADJP (NN crisp) (VBG looking)))))))))))))))) (, ,) (CC and) (S (NP (EX there)) (VP (VP (VBZ is) (NP (DT a) (JJ redheaded) (NN boy)) (S (VP (VBG wearing) (NP (NP (DT a) (JJ red) (NN shirt)) (, ,) (NP (JJ red) (NN life) (NN vest)) (, ,))))) (CC and) (VP (VBZ is) (PP (IN in) (NP (DT a) (JJ yellow) (NN kayak)))) (, ,) (PP (IN with) (NP (NP (DT a) (JJ double)) (VP (VBN ended) (NP (JJ yellow) (NN paddle))))))) (. .)))",Three kids prepare to go canoeing while their friend uses his kayak.,( ( Three kids ) ( ( prepare ( to ( go ( canoeing ( while ( ( their friend ) ( uses ( his kayak ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (CD Three) (NNS kids)) (VP (VBP prepare) (S (VP (TO to) (VP (VB go) (S (VP (VBG canoeing) (SBAR (IN while) (S (NP (PRP$ their) (NN friend)) (VP (VBZ uses) (NP (PRP$ his) (NN kayak))))))))))) (. .)))
1936,1936,['contradiction'],488408004.jpg#3,contradiction,488408004.jpg#3r1c,A young boy wearing a light blue jacket walks across the brick patio.,( ( ( A ( young boy ) ) ( wearing ( a ( light ( blue jacket ) ) ) ) ) ( ( walks ( across ( the ( brick patio ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (JJ young) (NN boy)) (VP (VBG wearing) (NP (DT a) (JJ light) (JJ blue) (NN jacket)))) (VP (VBZ walks) (PP (IN across) (NP (DT the) (NN brick) (NN patio)))) (. .))),girl sits on floor,( girl ( sits ( on floor ) ) ),(ROOT (S (NP (NN girl)) (VP (VBZ sits) (PP (IN on) (NP (NN floor))))))
718,718,['contradiction'],4943185444.jpg#2,contradiction,4943185444.jpg#2r1c,Man smokes while sitting on a parked scooter.,( Man ( ( smokes ( while ( sitting ( on ( a ( parked scooter ) ) ) ) ) ) . ) ),(ROOT (S (NP (NNP Man)) (VP (VBZ smokes) (SBAR (IN while) (S (VP (VBG sitting) (PP (IN on) (NP (DT a) (VBN parked) (NN scooter))))))) (. .))),The man drinks a beer while sitting in his car.,( ( The man ) ( ( ( drinks ( a beer ) ) ( while ( sitting ( in ( his car ) ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN man)) (VP (VBZ drinks) (NP (DT a) (NN beer)) (PP (IN while) (S (VP (VBG sitting) (PP (IN in) (NP (PRP$ his) (NN car))))))) (. .)))
4915,4915,['contradiction'],1354318519.jpg#0,contradiction,1354318519.jpg#0r1c,A child in front of his own reflection turning towards the camera and smiling.,( ( ( ( A child ) ( in ( front ( of ( his ( own reflection ) ) ) ) ) ) ( ( ( turning ( towards ( the camera ) ) ) and ) smiling ) ) . ),(ROOT (NP (NP (NP (DT A) (NN child)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (PRP$ his) (JJ own) (NN reflection)))))) (VP (VP (VBG turning) (PP (IN towards) (NP (DT the) (NN camera)))) (CC and) (VP (VBG smiling))) (. .))),an angry child rides a horse,( ( ( an ( angry child ) ) rides ) ( a horse ) ),(ROOT (NP (NP (DT an) (JJ angry) (NN child)) (NP (NNS rides)) (NP (DT a) (NN horse))))
4275,4275,['contradiction'],5519354264.jpg#0,contradiction,5519354264.jpg#0r1c,Two children are asleep in a two-child stroller on the sidewalk.,( ( Two children ) ( ( ( are asleep ) ( in ( ( a ( two-child stroller ) ) ( on ( the sidewalk ) ) ) ) ) . ) ),(ROOT (S (NP (CD Two) (NNS children)) (VP (VBP are) (ADJP (RB asleep)) (PP (IN in) (NP (NP (DT a) (JJ two-child) (NN stroller)) (PP (IN on) (NP (DT the) (NN sidewalk)))))) (. .))),7 children are asleep in a car.,( ( 7 children ) ( ( ( are asleep ) ( in ( a car ) ) ) . ) ),(ROOT (S (NP (CD 7) (NNS children)) (VP (VBP are) (ADJP (RB asleep)) (PP (IN in) (NP (DT a) (NN car)))) (. .)))
3474,3474,['contradiction'],1384292980.jpg#3,contradiction,1384292980.jpg#3r2c,Two young women walking.,( ( ( Two ( young women ) ) walking ) . ),(ROOT (NP (NP (CD Two) (JJ young) (NNS women)) (VP (VBG walking)) (. .))),The ladies are sitting in the kitchen.,( ( The ladies ) ( ( are ( sitting ( in ( the kitchen ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NNS ladies)) (VP (VBP are) (VP (VBG sitting) (PP (IN in) (NP (DT the) (NN kitchen))))) (. .)))
1214,1214,['entailment'],3678100844.jpg#3,entailment,3678100844.jpg#3r1e,A woman with dark hair is wearing a green sweater.,( ( ( A woman ) ( with ( dark hair ) ) ) ( ( is ( wearing ( a ( green sweater ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (PP (IN with) (NP (JJ dark) (NN hair)))) (VP (VBZ is) (VP (VBG wearing) (NP (DT a) (JJ green) (NN sweater)))) (. .))),A woman is there.,( ( A woman ) ( ( is there ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (ADVP (RB there))) (. .)))
44,44,['entailment'],4934873039.jpg#2,entailment,4934873039.jpg#2r1e,People waiting to get on a train or just getting off.,( ( People ( ( ( waiting ( to ( get ( on ( a train ) ) ) ) ) or ) ( just ( getting off ) ) ) ) . ),(ROOT (NP (NP (NNS People)) (VP (VP (VBG waiting) (S (VP (TO to) (VP (VB get) (PP (IN on) (NP (DT a) (NN train))))))) (CC or) (VP (ADVP (RB just)) (VBG getting) (PRT (RP off)))) (. .))),There are people waiting on a train.,( There ( ( are ( people ( waiting ( on ( a train ) ) ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (NNS people)) (VP (VBG waiting) (PP (IN on) (NP (DT a) (NN train)))))) (. .)))
4280,4280,['contradiction'],215876547.jpg#1,contradiction,215876547.jpg#1r1c,A man is sitting in a boat on the shore with the lake in the background.,( ( A man ) ( ( is ( ( sitting ( in ( ( a boat ) ( on ( the shore ) ) ) ) ) ( with ( ( the lake ) ( in ( the background ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG sitting) (PP (IN in) (NP (NP (DT a) (NN boat)) (PP (IN on) (NP (DT the) (NN shore))))) (PP (IN with) (NP (NP (DT the) (NN lake)) (PP (IN in) (NP (DT the) (NN background))))))) (. .))),A man is sitting on a couch.,( ( A man ) ( ( is ( sitting ( on ( a couch ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG sitting) (PP (IN on) (NP (DT a) (NN couch))))) (. .)))
4656,4656,['entailment'],4850734257.jpg#0,entailment,4850734257.jpg#0r1e,A young boy is standing on a sports field holding a piece of sports equipment.,( ( A ( young boy ) ) ( ( is ( ( standing ( on ( a ( sports field ) ) ) ) ( holding ( ( a piece ) ( of ( sports equipment ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN boy)) (VP (VBZ is) (VP (VBG standing) (PP (IN on) (NP (DT a) (NNS sports) (NN field))) (S (VP (VBG holding) (NP (NP (DT a) (NN piece)) (PP (IN of) (NP (NNS sports) (NN equipment)))))))) (. .))),a person is using a piece of equipment.,( ( a person ) ( ( is ( using ( ( a piece ) ( of equipment ) ) ) ) . ) ),(ROOT (S (NP (DT a) (NN person)) (VP (VBZ is) (VP (VBG using) (NP (NP (DT a) (NN piece)) (PP (IN of) (NP (NN equipment)))))) (. .)))
2587,2587,['contradiction'],367248403.jpg#4,contradiction,367248403.jpg#4r2c,Three people playing in the snow.,( ( ( Three people ) ( playing ( in ( the snow ) ) ) ) . ),(ROOT (NP (NP (CD Three) (NNS people)) (VP (VBG playing) (PP (IN in) (NP (DT the) (NN snow)))) (. .))),Three people sit in a hot tub,( ( Three people ) ( sit ( in ( a ( hot tub ) ) ) ) ),(ROOT (S (NP (CD Three) (NNS people)) (VP (VBP sit) (PP (IN in) (NP (DT a) (JJ hot) (NN tub))))))
4094,4094,['neutral'],3462064866.jpg#2,neutral,3462064866.jpg#2r1n,Three young men are jumping in the air during a picture on the beach.,( ( Three ( young men ) ) ( ( are ( ( jumping ( in ( the air ) ) ) ( during ( ( a picture ) ( on ( the beach ) ) ) ) ) ) . ) ),(ROOT (S (NP (CD Three) (JJ young) (NNS men)) (VP (VBP are) (VP (VBG jumping) (PP (IN in) (NP (DT the) (NN air))) (PP (IN during) (NP (NP (DT a) (NN picture)) (PP (IN on) (NP (DT the) (NN beach))))))) (. .))),Three men are posing for a picture before they leave the beach.,( ( Three men ) ( ( are ( ( posing ( for ( a picture ) ) ) ( before ( they ( leave ( the beach ) ) ) ) ) ) . ) ),(ROOT (S (NP (CD Three) (NNS men)) (VP (VBP are) (VP (VBG posing) (PP (IN for) (NP (DT a) (NN picture))) (SBAR (IN before) (S (NP (PRP they)) (VP (VBP leave) (NP (DT the) (NN beach))))))) (. .)))
1341,1341,['entailment'],3616927733.jpg#4,entailment,3616927733.jpg#4r1e,A male painting a scene in front of him.,( ( ( A ( male painting ) ) ( ( a scene ) ( in ( front ( of him ) ) ) ) ) . ),(ROOT (NP (NP (DT A) (JJ male) (NN painting)) (NP (NP (DT a) (NN scene)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (PRP him)))))) (. .))),A person is painting.,( ( A person ) ( ( is painting ) . ) ),(ROOT (S (NP (DT A) (NN person)) (VP (VBZ is) (VP (VBG painting))) (. .)))
